V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,FREQUENCY
40.41632754,1.138499223,22.39645443,0.036791125,380.4474914,2174.834724,9669.810159,3705.244244,13.83282816,1.160157202,9.712381054,5.354506769,-0.914654896,-0.195554923,20.25926942,7.726356975,4.721855847,11.09194224,28.98331713,-0.605693985,14.484352,947.3776702,12.97927674,7.812063405,14.91514326,9805.505351,19.17205005,3.036558705,83.00084593,9.7214676,28.08873623,1
45.50785683,1.956022091,37.36778386,22.68551068,502.7752476,1751.682474,6944.423883,3066.599369,14.02327291,0.24558938,3.935048047,-0.811062893,-3.079068331,3.51156112,72.81634575,3.176129463,1.308158889,14.0485156,2.497116643,-0.350625396,-0.162041394,1069.408969,24.43407072,13.74207185,19.08299491,9665.727708,19.85972676,2.400376848,82.5673426,9.758118475,26.26939571,1
29.35086819,1.603938529,32.70535944,64.07357493,623.7185034,1615.550867,5096.816558,3159.063695,20.97425265,5.568100886,3.627076017,-0.854030452,-1.602073064,-0.489026303,72.66332554,1.564969019,1.652255106,9.687235662,0.126677687,-0.028423649,10.11146377,900.3702768,23.4576549,14.69436517,15.70909813,9563.37413,28.85781345,1.48791817,83.881241,9.776386377,29.8513834,3
39.02515129,0.4827432,28.20358299,1.845603605,333.1128377,1645.830565,4101.223429,12834.98674,93.79856522,1.07868489,48.75072385,-1.213635332,0.243295023,24.63179874,-0.679304532,-0.084626662,-0.256373066,-0.376606292,18.26979297,0.027204044,8.601508383,199.0106445,17.53932376,11.59128907,16.33672436,12542.27004,29.38689096,1.198462445,82.5475156,15.08215939,39.90253385,1
33.36229367,1.582790889,50.40529943,-0.360182526,505.4700636,1252.642454,13467.24472,3046.544213,70.82015249,1.345219757,0.970881095,-0.413982061,-1.119708394,-1.369077056,90.5983511,6.596576046,2.659420799,-0.688307216,0.074910775,-0.010627645,-1.524985386,446.5390975,23.75011525,14.42330216,17.18307639,11547.881,30.7167879,3.18666739,82.53255958,11.3995086,35.73140618,1
39.23412153,-0.068813764,15.27367556,-3.148975608,479.9342676,1166.929103,6749.728408,13046.06096,52.39925721,-0.112783309,30.08278111,13.85101219,-0.847834858,-1.069002513,6.788720993,13.01719312,0.686823824,4.30083887,19.63479128,-1.924135802,10.85055408,691.39928,17.59003548,8.782237996,19.10137353,10562.443,19.07362563,1.758672635,82.04295463,12.77533798,32.33269291,1
36.99313234,-0.448152342,14.14466688,-0.867853239,508.4519674,1131.875027,10869.74636,15258.53802,45.41646584,-1.712810462,35.60817245,23.62395683,-0.832545035,8.263104053,1.686616982,18.78272429,1.403393407,-0.310379791,11.44281171,-0.035445845,1.127067597,711.8251484,13.05840617,9.29364469,17.78157849,10266.70296,20.62050749,1.225869208,83.81812341,11.11838365,30.16598279,3
9.559989241,1.255129036,11.08059584,0.607418439,306.7830771,1264.218319,7458.725785,20124.89776,44.48714967,0.188411466,41.93576567,7.582764086,-1.629009168,3.910516924,15.54858207,9.326121423,9.145103288,6.963976608,4.411549055,-1.489984696,-0.167363985,645.1116563,4.012470672,8.234942049,19.56873349,10174.17805,29.05342022,1.90439785,81.45761674,13.31467167,31.64153589,1
36.99877303,0.022177829,25.43679687,1.408508507,481.7713432,1342.342561,13051.34903,19032.54667,33.07947224,3.106483591,40.52679838,6.849252874,0.95212718,15.85969298,8.747190763,7.800512992,4.696447989,1.369665298,3.906201595,-0.218948771,4.907759372,723.9517136,11.17670553,11.7413363,19.3289841,10082.85754,19.56967087,1.366696532,82.67915099,13.44044892,30.23742406,1
0.64912118,15.79481125,80.56828884,57.00620867,1872.990526,2965.665261,23810.87589,1813.872941,4.365690858,-0.716528343,15.22642708,7.103648268,0.010569879,51.28292155,3.747541434,10.37400104,-0.676251156,-1.832014671,7.616066392,-1.802124185,8.169434705,1069.189988,31.67447099,21.17882828,14.83368413,9740.902709,19.11734193,3.728697546,81.85190119,11.18440475,23.56615079,1
16.65454351,-1.007256863,60.13136416,11.4613454,753.1396748,1586.716188,14813.22463,5425.972677,25.22136203,0.251882866,3.861395363,69.30758001,0.258166681,-0.626535458,3.418741975,6.606015898,-0.459346589,0.222399634,4.207458113,-0.415834964,12.09808896,852.063986,16.05082528,9.137520475,15.64266461,10829.82688,20.84474444,1.374099959,82.18106207,11.35289058,26.53245539,1
22.96570533,-0.714639597,25.08511859,2.575101064,636.1244598,1239.868319,10245.34059,7971.982897,34.50067697,0.508860073,3.104584798,-1.857801539,0.677536263,2.531865291,-0.582811567,56.07517323,-0.229149313,0.941063656,33.5100096,0.750640947,3.36013809,720.5066148,11.67226629,12.7697685,18.31065316,10511.108,20.69126288,2.337537778,82.67419405,10.31238147,31.22441181,3
28.42040245,0.432624954,1.208309819,-0.497874277,329.9828624,1155.440646,4803.265166,16526.60932,60.49682755,-0.363624565,22.16260545,0.186103711,-0.573060009,0.70814482,3.737930574,33.52603465,0.852059006,17.75523181,28.69964703,0.978530141,-1.112617182,678.6254817,5.650413159,9.056231253,17.91255828,10382.26096,19.51458311,2.199035877,81.78286789,10.19638455,29.07096203,1
21.2847282,1.14672711,37.18731189,21.89265097,417.2068611,1081.376716,22761.02727,1486.402382,22.53207007,-0.010164478,59.19922102,3.989715767,-1.531754209,0.053255685,13.91759973,0.357225969,9.313273881,0.478515087,13.59509095,1.112569207,-1.505288919,753.4930689,17.84934505,12.70690624,16.57024519,10967.52529,21.01713147,1.876193357,83.14523626,9.256690045,29.89646534,4
3.42384621,2.490874113,44.46547973,0.889505638,566.2384846,1273.490002,33677.80323,15969.10708,54.35835732,-0.465394959,3.55492953,1.125606011,2.046482304,3.62125057,66.90092171,0.783842216,2.160723049,6.42906373,17.82588028,0.119432254,-0.161999824,635.654276,15.05241269,9.703468903,18.85103342,10004.84682,30.0532541,1.797865607,83.41320134,11.92193084,27.21792186,1
81.43008712,0.131767069,15.56061809,32.91039785,394.2324553,2206.334414,13194.34234,28596.29649,18.20212837,2.534750576,61.52704818,-0.310840264,0.501705409,39.53258117,-0.157617086,-0.137254818,-0.148924167,0.110741057,-1.52858089,-0.303512602,0.500513898,667.0820975,33.84302496,17.00158044,16.31156739,8031.998572,19.98751955,0.899250992,75.58446121,12.39050102,30.14728713,1
69.94755904,-1.675410282,12.03154862,21.56761431,488.1567027,1063.559977,17869.19693,1630.414834,16.60766496,2.520426929,20.18031453,-0.714648137,0.373478383,11.24350764,18.63640746,34.94720618,-1.05055365,-0.841671968,2.306957926,-1.436667134,13.13014078,855.500439,23.23027575,17.50949022,16.08671886,9556.687785,29.25269023,3.696384434,83.6624431,11.07137419,24.35159674,1
42.81258815,-1.87957,51.51430421,57.96091302,1087.207094,1788.176552,21347.20881,4378.181625,7.429908593,0.025080484,26.86528088,22.54930564,2.098977121,9.636746393,1.546508534,30.32125104,-0.443952296,0.588044495,-0.031753784,-1.659985401,11.74042218,1175.965004,19.99736545,12.36615911,15.16193507,9465.293018,28.50545355,1.069835933,84.13039347,8.713347905,21.20323816,1
43.44117038,-1.214058969,-1.26889138,1.065387468,497.6298168,2834.819434,6443.752185,7281.360281,117.1500444,1.435303229,55.60223391,0.74797862,1.470212182,3.953081782,-0.570838711,2.115959155,0.596554379,-0.049812307,32.45999931,-1.522858467,4.428596185,154.1863304,7.099895854,7.765270092,12.85378037,5138.197911,20.27894709,-0.535985199,43.04043212,6.545794172,25.18455389,1
65.63174482,3.57879987,1.266217558,1.222359954,584.067956,6444.955097,8628.444108,6384.148241,56.97189076,-0.805950578,31.98437946,14.83224967,-0.204867015,29.80697838,10.92893442,8.929383176,1.836748024,-0.969725444,3.839163625,0.722234733,2.644220969,347.2090076,11.63258143,9.908003451,13.3122672,5396.82834,19.79658926,1.943318992,41.34579476,5.727094748,18.74184544,1
51.57961355,-0.182286546,-0.723902201,-0.448988817,450.3525489,3555.058118,9698.640481,9819.581365,49.74936205,0.075054407,40.96833234,5.061889891,-1.034727224,31.11516921,-0.290628599,3.664487889,13.98607076,-1.641373035,0.56621731,-0.926246953,6.320906661,363.6024241,10.46868538,6.729187822,12.89507125,5491.20606,20.54494093,-2.109211257,40.76344599,7.206412431,19.78248889,1
64.09268572,0.061721251,0.435964906,0.395608747,466.7804371,2550.042384,6198.682656,6487.31931,52.51969353,-0.261947357,35.87850966,16.08431583,0.106145479,27.56570646,0.318354477,11.27721081,3.652328023,3.137086386,5.892225265,0.715670642,1.232580951,335.2046627,13.55620319,9.842212861,14.4463323,5751.015995,19.69478135,1.26926836,40.54653417,6.446219891,18.64072161,1
39.31731289,-0.338215972,28.3619061,-0.024641187,316.9681326,1601.808453,6444.267901,14337.96506,101.3821885,1.793975267,32.36149502,0.243063465,0.441458024,37.4565624,14.11294075,8.100709509,0.39937671,1.453350749,4.108743754,1.123201468,-0.773660478,287.7186493,16.69725924,10.32684055,14.8483139,6367.816886,19.86508083,-1.144040273,32.97184022,7.797950639,16.38173331,1
19.8411755,0.219586819,54.70133155,-0.461801829,409.0047947,1153.19011,5702.113122,4697.063469,252.2548923,1.208324244,31.97751378,0.313443236,-0.01624006,18.03538269,18.62973796,5.015296581,1.055799768,-1.501410333,12.32972541,2.166370273,8.518811442,238.84045,21.66131199,12.23759113,12.70498331,7096.398685,9.904341863,0.020431507,30.13543884,8.100268527,17.50527691,3
64.88604603,1.781249851,-0.880711197,7.560266432,1056.073114,4739.982033,5266.954186,8025.65239,39.55756887,-0.621605282,30.68072168,0.262123979,-2.648954021,7.617056231,-0.099109358,39.96855432,4.937791521,-1.640996654,18.8902684,0.264305866,-0.043197057,401.8408255,17.78808897,13.15794051,13.28067246,4823.568714,18.78249517,-1.186437832,42.00019149,3.507837526,16.54167927,1
7.76596348,-0.105806968,83.92476485,67.79880545,1302.465873,5901.303048,22102.31308,16560.32664,14.29460608,0.422289163,71.68424802,4.182899346,-1.255849827,0.416291709,0.020275031,5.07440918,19.73772837,0.659166171,-0.762308933,-1.854387826,-0.476879308,742.4769012,25.84248657,15.68287132,11.79784878,5347.229806,20.24081126,-1.483914728,43.40130172,3.415922325,17.42198787,2
44.77527834,20.35818439,8.606078133,11.66704485,882.2264557,3475.013975,14657.30755,7465.56918,21.24395883,-0.684522387,41.82545476,3.784661615,1.563187399,9.613706631,0.09331922,35.82228517,1.887817362,2.715670068,2.666186912,-0.36708246,0.628455805,547.8111528,16.38348564,13.3844966,12.67950583,4987.702615,21.75853999,-1.324507503,40.82655412,3.796526904,18.66807746,2
29.41848061,1.936341535,-0.630415523,5.548168686,478.3150985,2366.314756,18717.89146,8183.585899,39.56224235,0.29967462,67.11925363,1.332847117,0.795435168,12.78788415,0.448164231,6.838350387,9.326401981,-2.067665412,0.537616992,-0.284248168,2.490229674,439.2862049,4.193678032,3.345053602,13.52815533,5273.614325,19.65050547,0.142675296,45.41406855,6.647820554,20.71906284,1
39.48613733,11.17280561,23.18612057,-2.62607524,1060.827776,2414.153369,18980.20102,15578.35557,23.34419751,-0.508012643,44.85178163,11.96459783,-0.226265939,13.34621017,-0.961470678,20.96540656,1.644120667,-0.2147846,4.080141186,1.590520152,0.433069158,525.8800781,12.08082089,11.47609428,11.29241402,5163.79329,9.507767062,-0.869418096,34.81741577,4.070362044,16.54597321,1
31.2316438,1.064078922,28.29013961,43.85632763,800.0568869,3344.746969,29918.60489,10542.12264,40.96978332,0.69713072,39.75791208,8.390286825,1.636501966,-0.850806636,1.400849404,26.73798281,1.3880961,-0.307963893,11.09019955,0.647253851,8.756699092,554.6695753,13.27630066,7.671463945,13.24141356,5627.699604,20.69469268,-0.104454205,39.23775447,7.350283745,17.67048939,1
24.80249528,-1.346551517,23.36180187,-1.571233862,579.2982957,5528.884413,25269.83804,17160.6772,23.08096602,-0.853441212,67.54196112,-0.659053837,2.900861454,1.571483429,0.642321003,13.18930755,11.72039637,0.680702027,3.23525253,-0.364203262,1.562792862,579.5665123,8.482486873,6.515757594,11.72036202,5610.325854,19.93774399,-1.038282357,39.83949557,5.501443383,19.70659039,1
17.65746991,-1.109850989,41.37309414,-1.251794763,599.0718857,3096.639356,24731.98804,8787.865713,24.57558967,0.870431655,59.19391529,2.762328333,-0.443174024,-0.560500544,0.520173706,13.16932406,5.770811878,0.935630598,7.822688435,1.212846956,5.789773294,567.4301879,14.29315151,9.373866772,13.20438192,5736.362988,19.73538161,1.035368965,42.70525722,7.383028203,20.46426723,1
49.14213223,1.232464767,0.855650108,3.152797247,508.348427,1879.2181,13782.68639,16480.78167,34.769721,1.317580719,33.74128914,3.693467614,-1.17608913,51.48699167,2.750198946,5.049642053,1.432898272,0.541878602,0.229038668,1.250809247,-0.552896506,679.0149544,12.0915612,6.657939513,11.10724729,6107.699715,17.89363697,-0.40654434,32.89391327,6.078270068,14.86857357,1
22.26821782,0.248528871,11.29001846,0.366135356,483.8834367,4448.151528,36367.29172,7184.37269,27.85125048,1.891391004,22.30214771,8.95762127,0.423021606,57.4994225,0.617499468,4.250833981,5.197149351,-0.241992506,0.604097,0.443025861,2.537401835,627.6284368,16.23680147,10.43620985,12.06052264,6076.962106,19.60816809,0.169141944,40.92331495,6.328109435,22.93791079,1
25.68050666,1.735394251,31.61347067,10.96301684,537.5795259,2583.642875,30411.7986,5588.523935,20.25527486,-0.694003808,24.92555161,1.669837008,2.01532308,65.83682233,1.015431908,2.177297927,1.008991579,0.268295438,1.29132943,-0.213785054,-0.472789112,721.3919651,27.46146891,15.79712554,11.36684203,6147.565948,21.97234139,1.03338492,38.13422848,5.460583377,15.53228286,1
54.76293339,1.192028085,8.958521395,-0.01907079,475.0977224,1375.361659,8821.510505,18508.80999,42.61883142,0.292296739,41.61528926,-1.304993531,-0.701087098,11.3989165,2.201615664,1.448471963,1.643197112,0.660882173,40.34501488,-0.413843673,-0.53055136,649.6367899,16.51011813,10.30625833,12.29523601,6251.075698,20.87717606,1.449518528,41.92734265,5.666878758,23.13466839,3
46.9074325,-0.632242954,5.919523672,10.37736864,567.1327057,1917.441431,15619.70242,18839.13283,34.59009417,-1.144989538,44.47912937,-0.660676446,0.854048002,7.183642008,5.595162107,1.234054745,2.167422616,0.646875015,31.748249,-1.077161234,8.439538567,801.1840438,16.07343913,8.913773007,10.8001388,6241.994218,21.51227343,-1.88578827,35.01621724,5.188240414,14.51412718,1
36.03585718,-0.479203317,6.732877713,8.9877125,428.2599572,3265.83374,24701.05416,9665.897456,45.1414304,2.396276629,43.54715481,-0.725161943,1.673269253,5.629728588,-0.719400269,1.721545202,-0.401992251,1.175800572,31.03028998,0.681584029,18.60269672,661.0397803,14.48861524,9.081168327,12.61634895,6224.342057,20.47909509,1.015732243,37.9097815,6.406604311,22.51010307,1
37.7716098,-0.162894542,6.361004984,-0.274693369,464.763392,1747.05371,32498.53754,2019.582283,42.16618935,5.956448285,26.35892312,12.06084816,1.764738687,4.328356608,5.953648772,13.87159712,0.836907292,0.965413882,30.15442354,0.728624284,7.244470314,513.1393591,23.66468479,19.97477834,9.854831856,6226.060328,21.17892367,0.929676893,41.68435268,6.758592466,24.33558798,1
22.3927397,0.405282759,56.41050122,12.75017021,396.0746608,1640.266185,12154.53722,6004.237539,50.00479878,2.120726606,31.51539016,-0.327258335,-0.370042813,19.42669405,12.42430869,13.68984387,0.474159023,-0.002717965,22.03307393,-0.879682596,0.152596512,472.2100829,22.99051756,13.20414652,13.19931373,6934.945707,20.05174142,1.584494004,29.19395003,6.412945432,4.429860968,1
39.24539951,-0.55400883,32.67415211,32.71565136,705.4387079,2219.789455,17102.76978,1856.457486,25.75635899,0.275480779,44.15418984,1.468829562,2.221755859,4.369627623,13.35423126,4.85672929,0.294094058,1.292117931,28.79261041,0.982142353,-0.096566274,611.6495333,27.85320123,25.10353466,12.98740341,6506.79045,19.67744616,0.204330047,44.23340352,8.363067359,24.69892232,1
39.93587469,1.98357804,19.30463255,0.487185227,440.8010129,2128.277221,3965.004687,3955.257909,24.63401436,3.373849609,10.63950667,0.642902706,0.828486773,5.830570066,73.91309574,0.067160866,1.492998274,-0.20402243,5.466026374,-0.011403731,2.457553717,835.0471186,21.08745007,16.8283196,13.59864826,6641.769775,19.80457612,0.800395259,52.79902378,8.381931687,26.42823743,2
54.45305426,1.393308946,3.313280542,-0.094552525,314.8357699,1001.266344,24562.17682,6550.699797,49.97487536,-0.871111451,77.85043646,2.171748714,-2.702913528,5.821308088,1.51118196,3.303670458,6.194502075,-1.153644914,-0.071916134,-0.676632833,-1.010769039,558.8745958,12.123655,10.97680263,13.94354613,6488.539893,17.42859969,-0.297543274,43.57987551,7.39420023,23.40886934,1
45.27565864,-1.392475603,36.10681046,22.76435775,500.4730589,1749.960793,6945.790001,3065.30279,13.42491342,1.635275761,3.488291954,0.235020831,1.072789905,3.481312849,71.01472601,0.83160754,1.406555742,14.13566113,3.777620852,1.779782871,-0.750023307,1069.608222,23.12670708,14.89877264,10.45779815,6695.994661,19.91954804,0.651265832,42.45798562,5.447084294,18.71516123,1
27.59348056,0.946674704,32.72046609,62.67361276,625.3276405,1614.219678,5095.296961,3161.072175,23.97216067,5.503092068,2.564530182,0.968191224,1.079562898,1.440941531,72.9230348,0.186929679,4.65282148,8.44988879,0.65874469,1.910570377,11.82820561,898.1428314,21.8069863,17.40899133,13.81498164,6803.551266,19.55257684,-0.613837737,52.48994465,7.259511025,25.09111802,2
40.55868932,0.949207584,27.21573603,-0.03052106,334.4046706,1645.249015,4101.031183,12833.77984,94.54022055,3.426128031,47.59542623,1.102481722,-0.056857841,23.1999521,0.903701846,-0.882853782,-1.711526047,1.227727192,19.23512945,-1.146886502,9.693467078,200.3732343,18.84928531,12.16713802,13.58530243,6615.710922,20.23803354,0.265957195,37.76972583,6.460304516,7.828017381,2
27.3282424,1.26012048,54.00256958,1.159942339,449.3041572,1820.283112,11673.17744,11674.34657,50.26449711,2.284105461,45.28150599,-0.987363181,0.67575496,-0.09049862,0.377462867,-0.236294371,0.75744603,-0.080224323,55.53575102,2.01939029,0.525914685,569.1223486,20.15582539,12.56684804,11.8146463,6642.227104,19.39995644,-0.427161275,34.68473528,7.96571814,2.49909152,1
45.78984751,-0.252674286,8.307421959,-0.199177137,374.3898693,893.9133901,17039.61488,13627.69917,47.09028075,0.864388866,68.57547822,2.774583715,1.681527548,1.800866851,-1.301364512,-0.090418825,17.26076032,-1.068639472,0.173407713,-0.022949613,4.941015705,585.204304,12.45016389,10.18746261,13.1853535,6522.454671,19.91181822,0.859902898,41.01977008,6.535040467,21.40059412,1
